year,month,lat,lon,c_maize,c_beans,c_oil,c_salt,c_food_price_index,inflation_maize,inflation_beans,trust_maize,trust_beans,data_coverage,data_coverage_recent,index_confidence_score,mkt_name_Gulu,mkt_name_Hoima,mkt_name_Jinja,mkt_name_Lira,mkt_name_Market Average,mkt_name_Mbarara,log_c_maize,log_c_beans
-1.2921631612951643,0.16514038439130796,-0.5630206378485483,1.454330517555298,598.39,1565.05,-0.6096051724345564,-0.18019598427344816,-1.126447534469642,-0.04027848626856001,0.9080163759255437,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.395912471393378,7.356311804521249
-1.2921631612951643,0.455984643468537,-0.5630206378485483,1.454330517555298,566.46,1802.26,-0.6619455542577384,-0.2757483429771679,-1.0887814819052488,-0.20683968959704752,1.384887425068742,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.341170262289905,7.497351416911176
-1.2921631612951643,0.7468289025457661,-0.5630206378485483,1.454330517555298,610.68,1971.61,-0.6644159734718491,-0.14158289704899013,-1.013449376776462,-0.1283331351619642,0.9403796605362432,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.416209269948102,7.587112817958529
-1.2921631612951643,1.037673161622995,-0.5630206378485483,1.454330517555298,599.1,1786.35,-0.7979161275817785,-0.39263332129846257,-1.0887814819052488,-0.09411913001964752,-0.041046693260510546,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.397096307995467,7.488489354963095
-1.2921631612951643,1.3285174207002242,-0.5630206378485483,1.454330517555298,667.49,1595.28,-0.7582528969889039,-0.36285653974893095,-1.126447534469642,-0.12965925939228656,-0.1568526634939773,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.505021437566986,7.375431201218694
-1.2921631612951643,1.619361679777453,-0.5630206378485483,1.454330517555298,636.04,1425.18,-0.8259098779395755,-0.43108955102573265,-1.1641135870340353,-0.2617412327323929,-0.5592491661233971,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.456832447949189,7.262754820217234
-1.1160947397791947,-1.5799251700720662,-0.5630206378485483,1.454330517555298,627.18,1442.63,-0.6524929502121657,-0.256742442901216,-1.0887814819052488,-0.36146577485263387,-0.6797341654572061,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.44282674960315,7.2749160539325874
-1.1160947397791947,-1.2890809109948371,-0.5630206378485483,1.454330517555298,547.22,1466.68,-0.9036370677393469,-0.6827674052639573,-1.2394456921628219,-0.1368203302360273,-0.5795249588915463,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.306676666238585,7.291438201761346
-1.1160947397791947,-0.9982366519176081,-0.5630206378485483,1.454330517555298,650.25,1508.42,-0.8542286834571233,-0.8107892658856034,-1.2017796395984286,-0.23070992574284988,-0.5179177424037087,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.478893593067577,7.319480750061115
-1.1160947397791947,-0.7073923928403791,-0.5630206378485483,1.454330517555298,538.98,1637.57,-1.0415384687123108,-0.6964401504355157,-1.2771117447272147,-0.10764559716893551,-0.30151264651288695,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.291532101835395,7.4015791892281415
-1.1160947397791947,-0.4165481337631501,-0.5630206378485483,1.454330517555298,525.87,1746.18,-1.1538190219936642,-0.8967210314284559,-1.3524438498560014,-0.617407751304848,-0.4754165614089347,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.2669538387941275,7.465758338598623
-1.1160947397791947,-0.12570387468592106,-0.5630206378485483,1.454330517555298,525.57,1615.07,-1.1129335840001244,-1.0384156372216604,-1.3901099024203947,-0.9773178674143346,-0.7273042946440174,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.266384276202788,7.387752554974577
-1.1160947397791947,0.16514038439130796,-0.5630206378485483,1.454330517555298,451.99,1444.57,-1.2603330967410262,-1.2661988660549053,-1.5407741126779677,-0.9619348263425951,-0.6606281299641424,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.1158700501841885,7.276258986434014
-1.1160947397791947,0.455984643468537,-0.5630206378485483,1.454330517555298,429.22,1659.83,-1.3337305518129083,-1.5330134687717771,-1.5407741126779677,-0.955569430037048,-0.668426511798046,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.064296705757652,7.41507275639224
-1.1160947397791947,0.7468289025457661,-0.5630206378485483,1.454330517555298,425.57,1722.88,-1.2490081749752848,-1.5783452854591231,-1.5031080601135745,-1.116826136444246,-0.8524683230781683,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.055776480076393,7.452332843232613
-1.1160947397791947,1.037673161622995,-0.5630206378485483,1.454330517555298,411.62,1649.15,-1.334770728324113,-1.4165990629420468,-1.5407741126779677,-1.1428181713585641,-0.6598482917807521,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.0225270725598,7.408621471853555
-1.1160947397791947,1.3285174207002242,-0.5630206378485483,1.454330517555298,544.72,1552.23,-1.15613991583429,-1.428311089398754,-1.4654420075491812,-0.8006781199353971,-0.4656685841165553,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.302106023694673,7.348091912633638
-1.1160947397791947,1.619361679777453,-0.5630206378485483,1.454330517555298,551.43,1538.61,-1.2183424712043311,-1.522530159376376,-1.4654420075491812,-0.6656786732885817,-0.05001483236949954,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.314326728532607,7.339284416582054
-0.9400263182632251,-1.5799251700720662,-0.5630206378485483,1.454330517555298,612.9,1734.3,-1.0771450109114873,-1.4352912480236224,-1.314777797291608,-0.373400892925535,0.4280259740487841,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.419832048433451,7.458935588096458
-0.9400263182632251,-1.2890809109948371,-0.5630206378485483,1.454330517555298,649.34,1869.89,-1.1092084518693723,-1.4888580833133411,-1.2771117447272147,0.18197993473346633,0.7114971537111758,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.477495303055713,7.534169532455976
-0.9400263182632251,-0.9982366519176081,-0.5630206378485483,1.454330517555298,715.7,2011.04,-0.8583763872955521,-1.1832212500424273,-1.0511154293408553,-0.04584820803591387,0.9388199841694626,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.574657342999874,7.606904411737717
-0.9400263182632251,-0.7073923928403791,-0.5630206378485483,1.454330517555298,724.72,1936.36,-0.79715549850796,-0.748725982831532,-0.9757833242120688,0.6010351915153299,0.35121191298483484,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.587164265501962,7.5690815005522465
-0.9400263182632251,-0.4165481337631501,-0.5630206378485483,1.454330517555298,836.43,2028.88,-0.7101447333456862,-0.12743957938586747,-0.7874530613901028,1.253223087987863,0.27088858009562894,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.730337678116491,7.61573195698808
-0.9400263182632251,-0.12570387468592106,-0.5630206378485483,1.454330517555298,832.98,2040.53,-0.7366627332782112,-0.5119495908261715,-0.862785166518889,1.2383704966082527,0.6666564581662309,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.726209421255855,7.621454805728808
-0.9400263182632251,0.16514038439130796,-0.5630206378485483,1.454330517555298,869.95,1780.53,-0.7603267489081186,-0.509832014614133,-0.9004512190832823,2.1396045235353234,0.5465613779241172,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.769584569923471,7.485227824645895
-0.9400263182632251,0.455984643468537,-0.5630206378485483,1.454330517555298,820.78,1789.67,-0.6523824314578501,-0.8043058226684974,-0.9004512190832823,2.1067166426233292,-0.05547369965323196,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.711472719331553,7.490345130477381
-0.9400263182632251,0.7468289025457661,-0.5630206378485483,1.454330517555298,700.49,1742.39,-0.7107558370460193,-0.6304815728679409,-0.9757833242120688,1.400422877553644,-0.3163295719973036,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.553206644273412,7.463586772642705
-0.9400263182632251,1.037673161622995,-0.5630206378485483,1.454330517555298,646.41,1655.65,-0.8001330037712835,-0.7014857332617308,-1.0511154293408553,1.1999128939289043,-0.34518358478274647,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.472979787773838,7.4125527700097855
-0.9400263182632251,1.3285174207002242,-0.5630206378485483,1.454330517555298,689.52,1624.92,-0.6836332345163564,-0.07643474988355356,-0.9757833242120688,0.39203801281652695,-0.17790829444551673,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.537444936948348,7.393829088405367
-0.9400263182632251,1.619361679777453,-0.5630206378485483,1.454330517555298,702.67,1636.86,-0.6234525222399692,0.05326025737476473,-0.9381172716476756,0.414582124732007,-0.11123212976564191,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.5563094962604165,7.401145790674769
-0.7639578967472556,-1.5799251700720662,-0.5630206378485483,1.454330517555298,718.35,1632.7,-0.6595401460755771,0.10967667053006677,-0.9004512190832823,0.14325710720805362,-0.5888830170922303,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.5783480264830425,7.398602660032463
-0.7639578967472556,-1.2890809109948371,-0.5630206378485483,1.454330517555298,655.44,1727.66,-0.7811367802354073,-0.2675394672909931,-0.9757833242120688,-0.28799849249277554,-0.6571188581388859,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.486831295811427,7.455101820886234
-0.7639578967472556,-0.9982366519176081,-0.5630206378485483,1.454330517555298,724.53,1796.0,-0.6537541642320011,0.014594884317910737,-0.9004512190832823,-0.28030697195690585,-0.7772139383809996,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.586902422261879,7.493873886783559
-0.7639578967472556,-0.7073923928403791,-0.5630206378485483,1.454330517555298,828.45,2064.77,-0.32245144431010697,-0.20362003718686356,-0.674454903696923,0.06660712669542165,-0.10187407156495772,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.720762830538284,7.63325831724809
-0.7639578967472556,-0.4165481337631501,-0.5630206378485483,1.454330517555298,972.99,2478.58,-0.17602059594526384,-0.006763878215861537,-0.41079253574617,0.12018254560044465,0.5040601969293432,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.881401036649378,7.815844469978168
-0.7639578967472556,-0.12570387468592106,-0.5630206378485483,1.454330517555298,938.22,2395.44,-0.004846548820139653,0.044397808783640295,-0.41079253574617,0.022049352556590608,0.31767887109904985,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.845049743566013,7.781739581774688
-0.7639578967472556,0.16514038439130796,-0.5630206378485483,1.454330517555298,880.25,1962.72,0.037943712409544396,0.2028238809435696,-0.48612464087495655,-0.2816330961872282,0.03849680144530505,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.781341354126479,7.58259591255944
-0.7639578967472556,0.455984643468537,-0.5630206378485483,1.454330517555298,796.74,1801.65,0.15455400041878706,0.25110984716129076,-0.48612464087495655,-0.3906405079197256,-0.3342658502152816,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.68178272982438,7.497013083449819
-0.7639578967472556,0.7468289025457661,-0.5630206378485483,1.454330517555298,650.19,1760.34,-0.1901474931880631,0.11882669119936963,-0.7121209562613162,-0.5033610674971255,-0.32022876291425534,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.478801458305066,7.473830161978298
-0.7639578967472556,1.037673161622995,-0.5630206378485483,1.454330517555298,622.89,1781.42,-0.28495958218437223,-0.04370381880364737,-0.7497870088257096,-0.40947147199030304,-0.06405191967052583,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.435974070778639,7.485727270495865
-0.7639578967472556,1.3285174207002242,-0.5630206378485483,1.454330517555298,670.95,1743.68,-0.44681754843101934,-0.05834385187453171,-0.862785166518889,-0.3842751116141783,-0.07535957332968587,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.5101839329930735,7.4643264367313344
-0.7639578967472556,1.619361679777453,-0.5630206378485483,1.454330517555298,706.16,1795.76,-0.35166740206856895,0.029836204461349908,-0.7497870088257096,-0.2996683857196122,0.018221008677156002,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.561256948637822,7.4937403219376275
-0.5878894752312861,-1.5799251700720662,-0.5630206378485483,1.454330517555298,817.32,1919.11,-0.4327101544978056,-0.09300935875309052,-0.7497870088257096,0.05255020985400469,0.3235276574744774,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.707253458148752,7.560137755047389
-0.5878894752312861,-1.2890809109948371,-0.5630206378485483,1.454330517555298,702.94,2075.57,-0.2198380314797625,0.2551881420881799,-0.5991227985681364,-0.12064161462609457,0.4249066213152228,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.556693125253265,7.638472773073292
-0.5878894752312861,-0.9982366519176081,-0.5630206378485483,1.454330517555298,747.93,2119.46,-0.31381797926710747,0.09786007240856713,-0.6367888511325297,-0.22726200274401173,0.3418538547841507,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.618645521205829,7.659388325261133
-0.5878894752312861,-0.7073923928403791,-0.5630206378485483,1.454330517555298,792.05,2126.08,-0.12520797337291398,0.025888624115450697,-0.5614567460037431,-0.42936333544513827,-0.24458445912539148,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.675886271349569,7.662505426152551
-0.5878894752312861,-0.4165481337631501,-0.5630206378485483,1.454330517555298,805.74,2188.83,-0.30391679910107794,0.02207175835054141,-0.5237906934393498,-0.7688511384076607,-0.8162058475505171,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.69300143544155,7.691579194226749
-0.5878894752312861,-0.12570387468592106,-0.5630206378485483,1.454330517555298,785.35,2186.76,-0.4293880907651458,0.149962904391197,-0.5991227985681364,-0.7449809022618582,-0.7000099582253552,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.667401985936735,7.690633468311677
-0.5878894752312861,0.16514038439130796,-0.5630206378485483,1.454330517555298,749.6,1831.95,-0.5426828161449232,0.072632158277489,-0.7874530613901028,-0.70652329958251,-0.6200765444278443,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.62087288670092,7.51368196978081
-0.5878894752312861,0.455984643468537,-0.5630206378485483,1.454330517555298,708.01,2004.62,-0.419545420527871,0.35832194648932225,-0.674454903696923,-0.6083901065386559,0.07904838698160314,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.5638696308050175,7.603708518872544
-0.5878894752312861,0.7468289025457661,-0.5630206378485483,1.454330517555298,707.89,2160.64,-0.4117440966938357,0.46707647787303663,-0.6367888511325297,-0.07767518956365037,0.526285585155968,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.563700366399507,7.678622471845974
-0.5878894752312861,1.037673161622995,-0.5630206378485483,1.454330517555298,743.06,2049.52,-0.1922733539328374,0.2895137910561649,-0.5991227985681364,0.19868910003552795,0.22643780364237906,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.612121676742736,7.625848698503152
-0.5878894752312861,1.3285174207002242,-0.5630206378485483,1.454330517555298,774.69,1900.3,-0.20506752502065548,0.38284400188305423,-0.6367888511325297,0.09710798399283578,-0.010243085016591739,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.653752955831932,7.550293141715541
-0.5878894752312861,1.619361679777453,-0.5630206378485483,1.454330517555298,770.96,1816.81,-0.011867740270770956,0.1927065723749407,-0.5991227985681364,-0.06945321933565177,-0.3147698956305229,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.648932735210909,7.5053877588247815
-0.4118210537153165,-1.5799251700720662,-0.5630206378485483,1.454330517555298,817.61,1974.62,-0.2029156598631011,0.25079613216691493,-0.5991227985681364,-0.3118687286385779,-0.24770381185895288,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.7076077799621885,7.58863755212201
-0.4118210537153165,-1.2890809109948371,-0.5630206378485483,1.454330517555298,729.29,2140.34,-0.40479441737834954,-0.07416031617432713,-0.6367888511325297,-0.21347031074865927,-0.2387356727499639,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.593441715529439,7.669187080278673
-0.4118210537153165,-0.9982366519176081,-0.5630206378485483,1.454330517555298,761.02,2138.18,-0.3018494482850584,-0.12712586439149168,-0.5614567460037431,-0.2665152799615534,-0.3260775492896829,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.635972802061367,7.66817785701452
-0.4118210537153165,-0.7073923928403791,-0.5630206378485483,1.454330517555298,847.81,2160.36,-0.18096143437348644,0.30912097820467105,-0.44845858831056323,-0.12621133639344845,-0.2976134555959352,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.743835368568734,7.678492932174268
-0.4118210537153165,-0.4165481337631501,-0.5630206378485483,1.454330517555298,888.15,2177.87,0.055620211996829136,0.398765037847641,-0.3354604306173834,-0.04160461049888234,-0.379886383943617,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.79026595018967,7.686561672770191
-0.4118210537153165,-0.12570387468592106,-0.5630206378485483,1.454330517555298,801.13,2097.29,0.013993648239055917,0.5649294132021808,-0.41079253574617,-0.25961943396387716,-0.5198673378621845,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.68727068949367,7.648878006286533
-0.4118210537153165,0.16514038439130796,-0.5630206378485483,1.454330517555298,807.8,1736.66,0.12771744642970578,0.1397148812415782,-0.5614567460037431,-0.10711514747680657,-0.5631483570403489,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.695551667706262,7.460294659530197
-0.4118210537153165,0.455984643468537,-0.5630206378485483,1.454330517555298,637.95,1588.74,-0.17340065135766716,0.1937000031904647,-0.7497870088257096,-0.5755022256266616,-1.169472544626345,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.459826204054712,7.371325759830516
-0.4118210537153165,0.7468289025457661,-0.5630206378485483,1.454330517555298,561.45,1772.23,-0.2104439373629451,0.1539104847370962,-0.7121209562613162,-0.8616798345302255,-1.0614649562267817,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.332302241238835,7.480558021293087
-0.4118210537153165,1.037673161622995,-0.5630206378485483,1.454330517555298,552.2,1712.04,-0.20976782263066207,0.17822339680124427,-0.7497870088257096,-0.9942922575624606,-1.0025871733808103,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.3157195997906035,7.446024848897961
-0.4118210537153165,1.3285174207002242,-0.5630206378485483,1.454330517555298,581.99,1689.94,-0.2393608443744357,0.2843897794813552,-0.7497870088257096,-0.972543820185174,-0.7920308638654162,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.368170033544722,7.433039866305745
-0.4118210537153165,1.619361679777453,-0.5630206378485483,1.454330517555298,605.21,1706.15,-0.26397402107081686,0.13087857556665114,-0.7497870088257096,-0.8831630470614474,-0.5978511562012194,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.407226460693515,7.442580592396008
-0.235752632199347,-1.5799251700720662,-0.5630206378485483,1.454330517555298,717.11,1915.14,-0.3355121606289206,0.14073445497330017,-0.674454903696923,-0.63889096383607,-0.47775607595910574,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.576622760656409,7.558068024754933
-0.235752632199347,-1.2890809109948371,-0.5630206378485483,1.454330517555298,740.11,2326.59,-0.35464490733189236,0.13223800720894752,-0.5614567460037431,-0.27367635080529407,-0.021160819584056665,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.608149062321951,7.752588676502449
-0.235752632199347,-0.9982366519176081,-0.5630206378485483,1.454330517555298,699.53,2315.15,-0.21489069194834473,0.12146712573536844,-0.5237906934393498,-0.5272313036429279,-0.03753742143525398,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.551837191412494,7.747661603434983
-0.235752632199347,-0.7073923928403791,-0.5630206378485483,1.454330517555298,901.1,2255.82,-0.25321469528304363,0.8505146297492227,-0.37312648318177666,-0.14610319984828374,-0.18804619082959123,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.804725378662593,7.721712021754155
-0.235752632199347,-0.4165481337631501,-0.5630206378485483,1.454330517555298,892.76,2233.56,-0.2648386677957563,0.036685648505227764,-0.41079253574617,-0.2991379360274833,-0.26057114188489366,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.795437282756812,7.71179961965767
-0.235752632199347,-0.12570387468592106,-0.5630206378485483,1.454330517555298,942.3,2443.08,-0.36411051358385543,0.07945545940516947,-0.37312648318177666,0.15439655074276143,0.2825861528464841,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.8493843656558075,7.801424052979988
-0.235752632199347,0.16514038439130796,-0.5630206378485483,1.454330517555298,797.65,2218.88,-0.28869771652151416,0.19615743731307764,-0.44845858831056323,-0.346347958626959,0.7224148882786408,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.682922802235965,7.705208419351298
-0.235752632199347,0.455984643468537,-0.5630206378485483,1.454330517555298,720.5,2325.56,-0.19309899403860642,0.402032902372392,-0.44845858831056323,0.03027132278458916,1.4480543179233605,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.581332378213926,7.752146060765176
-0.235752632199347,0.7468289025457661,-0.5630206378485483,1.454330517555298,779.02,2410.2,-0.1251819689601339,-0.009665741913840778,-0.37312648318177666,0.7148166504769877,1.0433183007437692,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.659319560380553,7.7878798278722305
-0.235752632199347,1.037673161622995,-0.5630206378485483,1.454330517555298,889.77,2289.63,-0.1284325205576486,0.21113732829453635,-0.41079253574617,1.3083898559692728,0.9551965860206599,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.792086257222935,7.736582167883002
-0.235752632199347,1.3285174207002242,-0.5630206378485483,1.454330517555298,939.25,2303.91,-0.17431730690816621,0.17014523569605938,-0.3354604306173834,1.315285701966949,1.05618563076971,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.846145797350446,7.742796909115306
-0.235752632199347,1.619361679777453,-0.5630206378485483,1.454330517555298,914.58,2153.45,0.007505547250416247,0.40788891560074586,-0.37312648318177666,1.0428997850587378,0.6619774290658887,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.8195577442400115,7.675290749545941
-0.05968421068337747,-1.5799251700720662,-0.5630206378485483,1.454330517555298,812.61,2266.03,-0.09332006220129455,0.2862197836152159,-0.37312648318177666,0.040349866935039065,0.35394134662670107,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.70148113571093,7.726225883768006
-0.05968421068337747,-1.2890809109948371,-0.5630206378485483,1.454330517555298,823.43,2424.64,0.06810883123448068,0.3750534128560477,-0.2601283254885972,-0.014286451354241884,-0.1962344917551899,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.7146922384560925,7.793850686077253
-0.05968421068337747,-0.9982366519176081,-0.5630206378485483,1.454330517555298,871.74,2460.29,0.0769308282701354,0.816685696189,-0.14713016779541738,0.3400539429878908,-0.11591115886598401,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,0,6.771637687884555,7.808440881725795
